@RELATION ISMIRrhythm.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{ChaChaCha,Jive,Quickstep,Rumba,Samba,SlowWaltz,Tango,VienneseWaltz}

@DATA
20.196937,14.277395,15.072780,8.514416,7.192716,9.283842,9.379306,8.551524,7.789291,7.264555,6.407795,6.065809,7.493305,4.858811,4.966683,5.738247,6.621602,3.536846,5.623170,3.889334,3.619496,3.416722,3.612331,4.388147,5.169943,5.121818,3.512422,2.937862,2.987519,3.181558,2.613697,2.908232,2.796320,2.840215,2.606693,2.637518,2.310703,3.413585,2.444362,1.926164,2.146589,2.700005,2.608232,2.408676,2.444703,2.060900,1.844234,2.205989,2.111508,2.059844,2.820921,2.268595,1.569030,2.017548,1.936552,1.865917,1.699919,1.633398,1.662526,1.596083,Tango
16.241202,8.953949,10.387764,7.097238,5.015631,5.275274,5.829030,4.972066,2.875173,6.074119,3.978239,3.333662,6.359820,2.854010,4.227155,3.557048,3.044261,2.394495,2.520084,2.641999,1.931873,2.063200,2.733533,2.232970,2.721058,5.619119,2.335313,1.615312,1.722276,1.761092,1.910774,1.643318,1.587731,2.029347,1.577714,2.027242,1.625414,1.777658,1.807745,1.407355,1.400988,1.676306,1.593728,1.263073,1.562199,1.404056,1.133507,1.317839,1.631806,1.582310,1.604416,1.864578,1.475875,1.039218,1.045720,1.007198,1.104960,1.120568,1.074712,1.193739,Tango
9.818598,8.907833,7.169058,9.805480,6.182087,5.239918,6.148469,5.415284,5.612002,7.978059,4.055906,3.751688,8.984830,4.656785,3.627341,3.916234,3.864115,3.013653,3.715515,4.110868,2.990108,3.597964,3.009384,3.608042,3.767972,11.919064,6.331321,3.355909,2.565554,2.230992,2.255297,2.293022,2.455068,2.379310,2.007453,2.048908,2.224238,2.094330,2.913565,2.599583,1.753987,1.928413,1.756560,1.796086,2.006568,2.128584,1.820991,2.095157,2.144389,2.043813,2.237290,4.375348,3.146040,2.112253,1.395739,2.336039,1.784875,1.683813,2.175853,2.004042,Tango
26.483995,16.107738,10.823979,7.796388,6.267178,5.868736,6.769431,4.122101,4.991861,4.597799,3.908522,4.005471,5.438722,3.354666,3.191274,3.420665,3.665174,3.293986,3.684056,2.745681,2.662655,3.115625,2.940391,2.512760,4.001723,3.313294,2.899089,2.366616,2.205119,2.248663,2.322314,1.940704,2.308757,2.285253,1.835483,2.137716,2.369028,1.887641,2.199865,2.158878,2.049564,2.083044,1.889147,1.821093,1.856692,1.897892,1.886544,1.940280,1.973024,2.346810,2.163762,2.090673,1.870557,1.598740,1.682167,2.087597,1.570922,1.804798,1.878355,1.627463,Tango
12.903947,10.308430,9.240069,8.499536,7.178913,9.371158,4.665707,5.223381,3.569222,3.687894,5.016162,4.324385,3.596808,4.563786,2.602150,2.465559,2.763308,2.587738,3.272438,2.337786,2.569904,2.181478,2.127566,2.796986,6.633438,2.984842,2.628340,2.693542,1.905062,1.888570,1.881311,1.764784,1.940262,1.909467,2.037697,1.688042,1.852106,1.719580,1.739617,1.428529,1.633243,1.435605,1.542751,1.506952,1.403116,1.435287,1.342120,1.585290,1.399288,2.250947,1.885359,1.829661,1.541802,1.304510,1.200917,1.257707,1.111525,1.020417,0.983715,1.118128,Tango
21.009310,13.473798,13.212415,10.062670,8.366635,9.707705,6.570643,5.882744,7.067033,7.810341,5.858565,7.329986,8.780949,7.493005,5.468372,6.089684,3.879245,3.978790,4.121773,4.036456,2.751759,4.329466,3.413534,4.889931,10.572735,2.921066,3.128439,2.805501,2.836573,2.819804,2.669333,2.637391,3.533273,3.202326,2.822738,2.765702,3.268844,3.228721,2.541287,2.609200,2.439052,2.826878,2.534190,1.995322,2.314456,2.027396,2.212414,1.734258,2.494488,3.652016,2.518909,1.818518,2.153223,1.881290,1.780162,2.185707,1.762803,1.676988,1.870310,1.833877,Tango
19.091268,11.069768,15.220227,9.760405,7.520792,8.631529,6.702774,5.231416,5.942708,5.059454,4.444282,4.880677,8.861685,4.666877,3.871364,4.762012,3.555197,3.790796,4.367133,3.854101,3.639339,2.980463,4.085719,5.146465,12.313064,4.714110,4.245183,2.996961,3.082917,2.251375,2.283630,2.729623,2.575032,2.558578,2.592147,2.683522,2.872837,3.463493,2.666663,2.493451,2.373350,2.562866,2.617628,1.980898,2.727040,1.947605,2.389966,2.445256,2.504411,4.578533,6.091690,2.942245,2.452006,2.478003,2.263860,2.442650,2.332375,2.276885,2.150912,2.310612,Tango
18.734244,15.529095,15.718734,14.047972,7.399094,11.219772,7.169686,5.916031,8.770153,7.229428,5.731384,5.586920,8.407018,4.133842,4.926847,7.666721,3.514034,3.650804,6.754365,3.446967,3.211614,4.969472,4.160292,3.477962,6.309334,5.946548,3.637441,3.260514,3.547829,3.794532,2.847250,3.516931,2.133146,2.529078,3.680428,2.629328,2.818485,4.268694,2.210563,2.443478,3.411406,2.789400,2.032170,2.474524,2.375456,2.147454,1.895139,2.505232,1.840370,2.965997,3.645083,1.721626,2.139934,2.243422,2.223253,2.497884,2.289741,2.026496,1.684446,2.150193,Tango
17.001369,9.880039,9.234807,10.019741,6.499747,10.053330,7.373901,6.007363,6.791111,6.237626,4.481013,3.390086,5.979460,3.096229,3.526381,6.588212,4.615470,3.530661,4.547311,3.846258,4.616208,4.175456,3.309388,3.534310,7.020845,6.111413,3.789587,2.065850,3.106110,2.027438,2.202388,2.561480,1.662642,2.251950,2.261929,2.029330,2.274485,3.668559,2.643982,2.894451,2.146576,1.921940,1.904963,2.027680,2.684853,2.218795,2.131959,1.837269,1.626405,2.837530,2.793609,1.816322,1.622121,1.653905,1.421965,1.592135,1.404060,1.346314,1.523562,1.570598,Tango
19.888731,14.890412,12.504405,8.428478,8.415292,7.072607,6.634702,5.693325,5.944845,5.895167,4.502750,6.720886,13.968134,6.529536,4.533001,5.844432,3.142232,3.563913,4.289370,3.669240,3.589946,4.987207,4.028219,4.388208,12.244127,8.896943,4.650811,3.820174,3.052866,2.446186,2.245471,2.946008,2.676958,2.787692,3.053660,2.426937,2.783756,4.596915,2.651355,2.798063,2.519104,2.153690,2.117314,2.208260,2.277775,2.522299,1.972293,1.731368,2.146727,2.412004,4.034912,2.515806,1.950859,1.992428,1.565254,1.999756,1.995345,1.618829,1.826615,1.654250,Tango
15.695663,12.468967,11.718200,10.686530,9.539127,10.100981,9.452848,7.857013,4.875155,6.259931,6.555798,8.796688,6.982274,7.408648,5.319597,6.598379,4.529905,4.711444,5.732173,4.949640,4.444743,4.130277,4.824505,3.583721,14.815673,12.174419,4.504004,3.739062,3.565104,3.204054,2.908163,3.264380,3.104750,2.678499,3.051282,2.886564,3.149485,3.867578,2.533404,2.814984,2.605724,2.621714,2.227400,3.339296,2.381653,2.250532,2.467088,2.538377,2.378018,3.807559,6.820878,4.612638,2.384233,2.739320,2.454841,2.167336,2.317762,2.329177,2.184191,1.754101,Tango
20.836862,18.402369,14.733048,9.683470,11.574482,10.870216,7.766447,6.798335,7.486749,7.704984,6.448388,8.838254,11.093129,5.605193,5.581224,6.641524,5.016869,4.509145,6.635105,4.277146,4.175619,4.549816,4.427017,4.724634,10.062481,5.864254,4.023965,3.530756,3.020114,3.254456,3.211763,3.505085,3.085203,3.158275,3.453549,2.781345,3.441526,6.459705,2.902114,3.308970,2.591868,2.987160,2.883087,2.725515,2.908064,2.759500,2.890969,2.803706,2.630813,2.873211,3.904371,2.895784,2.631065,2.613942,2.568963,2.221075,2.346411,2.475743,2.390793,2.445817,Tango
21.130751,14.133040,17.716120,7.744725,9.544468,13.997649,8.005956,6.494157,6.227049,7.427556,4.793052,5.290846,8.766233,6.532992,4.936210,5.048336,4.457529,3.828055,6.409656,3.526705,3.601390,4.770025,3.306144,3.291452,11.663079,7.335317,3.723475,3.152360,3.318405,2.661896,2.715323,3.862379,2.667368,2.661515,3.083175,2.909649,3.240302,3.454170,3.722859,2.690000,2.345755,3.339780,2.231574,3.799376,2.498069,2.288339,2.225599,2.649063,2.108550,3.385016,4.309039,2.656755,2.438235,2.409215,1.718721,2.653974,2.429630,2.164695,2.283773,2.194823,Tango
14.695177,13.336956,13.053105,8.900290,10.596589,10.276977,7.614918,7.757448,9.519888,8.782506,6.248186,5.833397,4.314317,5.314646,5.377293,4.310451,4.865016,4.326883,5.186511,3.281194,4.064316,3.868952,3.009096,4.308033,5.136550,3.779793,3.710540,2.874511,2.400634,2.737292,2.623573,2.768660,2.542541,2.298749,2.891602,2.695503,2.302733,2.281686,2.276395,2.302352,2.442238,1.813404,2.109899,2.269449,2.176410,2.268617,2.230276,2.052118,2.451759,2.491808,3.220702,2.116452,1.504328,1.836237,1.436074,1.372843,1.745386,1.448735,1.537462,1.529145,Tango
20.215383,17.343141,18.345810,10.775210,9.150828,11.478151,8.385846,8.366542,8.332830,9.088538,7.071033,6.032356,8.423580,4.963664,6.370944,7.714211,4.807131,4.464123,5.589622,3.149254,3.672565,3.525650,3.447923,3.402223,6.492632,4.750543,3.320000,2.688053,2.104837,2.547203,2.611180,2.586816,3.047766,2.724754,3.731870,2.839778,2.896836,2.952177,2.821674,2.404307,2.774738,2.261632,2.109111,2.207682,2.282651,2.106424,2.043543,2.035545,2.426586,2.267627,3.873749,1.943206,1.755589,2.321069,1.957198,1.669322,1.540970,1.705907,1.590715,1.516448,Tango
15.269154,11.248673,8.668872,4.419766,6.751811,6.724072,5.868518,4.620797,4.720989,3.936651,3.419664,5.476705,13.860195,3.246607,2.542889,2.619775,2.691917,3.039208,3.273254,3.288263,2.673340,2.766748,2.732434,2.798086,3.573414,6.699867,2.648142,2.171421,1.670987,2.036094,2.117436,2.282609,1.929973,1.849974,2.002421,2.055353,1.753536,2.241103,3.615929,1.835932,1.494321,1.439880,1.447761,1.506541,2.050335,1.380360,1.260695,1.488597,1.426462,1.539479,2.023266,1.798657,2.007810,1.625299,1.333190,1.283668,1.148255,1.239781,1.002592,0.976410,Tango
25.741170,19.748447,9.802085,7.950714,6.985013,7.296165,7.765621,6.835867,5.822278,6.697129,5.540418,5.544137,6.657315,4.906776,4.105517,4.063126,3.739801,4.159338,3.263508,3.732128,3.270821,3.175603,3.552482,3.728602,3.317572,6.413704,4.340840,2.456906,2.780304,2.379457,2.057097,2.949569,2.504870,2.676811,2.212818,2.422555,2.165636,2.734521,2.272124,2.325235,2.084576,2.674667,2.133294,2.319035,2.329659,1.829909,2.116202,1.784374,1.980173,2.398941,2.813486,2.844659,1.692394,1.937131,2.345659,2.318012,1.925618,1.914113,1.649870,1.699000,Tango
17.954565,16.398291,10.910560,8.791570,6.953530,7.659137,7.256956,6.475040,5.786313,6.115537,4.426209,6.698111,6.631836,5.227146,3.413569,4.501480,3.961459,4.050074,3.820617,3.166305,3.559250,3.062410,3.485480,2.942056,4.337561,4.025442,3.145305,3.951617,3.663071,2.822460,3.029004,2.521554,2.454335,2.640758,2.448914,2.650572,2.920396,3.082649,2.795631,2.728269,3.484928,2.760971,2.601978,2.287133,2.081355,2.110726,2.002296,2.426255,1.751028,2.300382,2.217080,2.276566,2.116785,2.126179,1.919957,2.396900,2.178497,2.189074,1.758779,1.782614,Tango
14.195864,9.818118,11.166632,10.390527,7.674636,9.706299,6.248294,6.247076,5.028326,4.380524,6.208894,4.684935,6.120245,4.442544,3.637452,3.999784,3.765523,4.080542,4.082591,3.381546,3.411662,4.020316,3.267354,3.210293,5.218303,4.114990,3.320230,2.490122,2.214770,2.284984,2.511062,2.496963,2.030344,1.867254,1.889414,2.012153,2.517510,2.770175,1.980860,2.581165,2.097918,2.399835,2.082869,1.799413,1.729352,1.531567,1.923536,1.767251,1.589966,1.846071,1.804295,2.180350,1.588914,1.440951,1.778437,1.649756,1.888767,1.520022,1.279610,1.561212,Tango
13.565286,10.066068,7.859967,6.493579,5.221956,6.690765,4.585652,5.333385,5.725017,4.957617,3.359334,4.152018,6.655416,3.647949,2.972851,3.942934,3.077646,3.378870,3.027835,2.670766,3.087508,3.241109,2.153092,2.939173,6.775792,4.582628,2.442372,2.983049,2.531798,2.012466,2.289119,2.201535,1.673806,2.061891,2.165066,1.861691,2.073235,2.607650,1.701589,2.118639,2.146133,1.822661,1.874512,1.873061,1.945828,1.663069,1.729591,2.034495,1.983351,2.137358,4.129743,1.610846,1.826153,1.633256,1.902114,1.806312,1.649820,1.592046,1.601211,1.562702,Tango
21.758280,19.104712,22.772147,15.319540,13.443708,9.482739,10.365800,9.060482,7.394554,8.402190,6.334433,7.057002,8.417240,5.380059,5.807050,6.145957,4.129093,3.988569,5.156414,3.925467,4.213384,3.917794,3.077129,3.906470,6.189879,4.030342,2.914449,2.749951,3.340314,3.099033,3.116777,2.775722,3.159435,2.261205,3.111990,2.634530,2.579921,2.943025,2.714544,2.109031,2.483753,2.271418,2.403143,2.255820,2.470601,2.380092,2.427278,2.195047,2.235452,2.160572,2.015954,2.060556,1.914549,1.846688,1.471671,1.492836,1.575787,1.659079,1.478495,1.583714,Tango
21.210522,19.164972,11.093631,12.679201,10.298392,12.249040,11.781553,6.483344,8.810381,9.451136,7.281033,10.690185,13.719400,8.020271,6.984297,4.792422,5.168076,5.615933,5.931342,3.936281,4.006561,4.890868,3.999892,4.373544,10.890485,5.786892,4.082753,3.555016,2.915295,3.282182,3.302282,3.866594,2.702275,3.614456,3.069162,2.840557,3.466306,5.950830,3.272693,3.852625,3.615991,2.920603,3.138982,2.791905,2.835616,2.797683,3.119397,2.946864,2.885972,3.606120,4.321932,2.205624,2.035056,2.195807,2.075337,2.304633,1.658027,1.853346,1.743588,1.858863,Tango
18.582734,12.811545,9.116354,8.459491,5.149763,6.656302,5.387169,4.618261,5.828714,5.108226,5.649803,5.064212,5.860058,4.826821,3.824421,4.439472,3.094151,3.041198,3.322522,3.725262,3.131726,3.146540,2.861874,2.794013,5.009207,4.572906,2.411489,2.806078,3.081681,2.257517,2.067314,2.400160,2.230280,2.219513,2.320275,2.493930,2.546054,2.279898,2.711015,2.137298,2.326308,2.092390,1.994433,1.677694,1.930186,1.369230,2.007560,1.768983,1.798762,2.006879,2.247967,2.079129,1.863694,1.983504,2.007862,1.375653,1.389536,1.453064,1.291061,1.604684,Tango
15.214695,12.561880,9.278500,9.369580,7.056997,6.664072,5.118143,6.007970,5.907971,6.639181,4.515771,5.392932,8.727427,4.549946,4.182756,4.816206,4.969992,3.829594,3.404960,3.313619,3.273189,3.538802,3.981955,3.561591,8.027686,15.154545,4.111728,3.433313,2.650253,4.118689,2.671369,2.464817,2.402020,2.273899,2.255033,2.729478,2.085237,2.373716,2.531947,2.036436,2.040860,1.951695,2.321015,2.230805,1.644710,1.877819,1.724428,1.648129,1.996514,1.785916,3.756995,6.516203,2.660582,1.893293,1.521805,1.567259,1.672642,1.533195,1.503497,1.442129,Tango
15.358086,9.365735,9.025345,8.514505,6.989601,9.313875,6.501398,5.220362,6.460525,4.951132,5.157715,4.538146,8.469503,4.916029,5.490084,3.762801,4.589512,3.731296,4.027349,3.928247,3.338963,2.919253,2.677074,3.665024,4.883531,4.973219,3.206283,2.712288,2.820800,2.818378,2.209372,2.819434,2.435763,2.377708,2.473952,2.183247,2.923571,3.174783,2.427504,2.647849,2.373272,2.117556,2.200964,2.114174,1.927672,1.736061,1.993131,1.578940,2.186172,2.190751,2.536460,1.880415,1.924202,1.578473,1.935863,1.423429,1.804201,1.815366,1.548079,1.440946,Tango
16.824999,9.403687,8.435023,9.460944,7.537145,6.762505,7.864672,6.029066,5.837028,5.130280,5.033920,4.826683,8.101908,6.980753,4.797040,4.207172,3.771331,3.973026,3.140997,3.155065,2.797450,3.979014,3.692618,3.641686,4.563416,7.920790,8.600555,2.903997,2.876310,2.334739,2.339580,2.561771,2.503695,2.270519,2.056356,1.870172,2.114260,2.200839,2.960620,2.632568,2.660175,1.855068,2.052722,2.193031,2.141228,1.977908,1.821471,2.164991,2.314203,1.965530,1.930672,2.878072,3.001709,2.984967,1.753504,1.618800,1.694912,1.421578,1.446257,1.637174,Tango
6.443638,6.079233,9.556444,5.456153,8.412382,7.759451,4.726049,6.752443,10.477621,10.319868,5.887157,5.716243,5.727333,4.560809,3.897778,10.283140,3.544305,2.558069,4.323000,2.840297,2.511567,3.039314,1.966350,2.796017,8.960914,4.950295,2.766496,2.296385,2.411766,2.629810,1.526625,2.008954,2.237443,1.801014,3.540726,1.604639,1.542463,2.152820,1.511069,1.486657,3.240752,1.692482,1.653956,1.748567,1.557336,1.795907,1.316034,1.318815,1.456741,2.182011,4.191645,1.371090,1.225624,1.486949,1.397608,1.228202,1.349244,1.324734,1.350945,1.732837,Tango
18.468079,13.309935,12.573918,9.104764,9.180115,9.290404,8.276105,8.873981,7.765241,5.937855,5.286792,7.711678,8.165703,5.986772,5.350515,6.388308,4.092600,4.585848,5.858313,4.677713,4.528851,4.024585,4.415853,3.813069,6.646176,5.522098,3.439295,2.913650,2.984004,2.897592,3.222454,3.055498,3.052336,3.684760,3.198995,3.035395,2.509943,3.557935,2.577857,2.590588,2.496411,2.520287,2.570690,2.287574,3.220874,3.415343,2.944127,2.197711,2.009146,3.070932,3.442685,2.361061,2.291945,2.186505,1.808979,2.130238,1.932484,2.117509,2.042492,1.780715,Tango
24.294986,14.628335,11.574475,9.324440,10.794124,12.511583,12.442766,10.050590,7.430325,6.063306,7.042213,9.883257,12.310572,7.238174,4.904636,4.509314,5.158245,6.634728,5.985182,4.473145,3.999508,3.555910,3.687819,5.125722,6.057573,5.092999,3.641165,2.644159,2.853136,2.961960,3.488358,2.694550,2.833395,2.525343,2.795884,2.952357,3.233613,4.033592,3.425553,3.385769,2.664360,2.658703,2.586833,2.555559,2.647415,2.573079,2.194628,2.152369,2.517538,2.790694,3.259648,2.280613,2.123642,1.800154,2.178574,2.111553,1.941018,1.959361,1.663982,1.594405,Tango
15.495290,9.563193,6.349475,5.464858,5.109106,4.280058,4.077390,4.476227,3.728487,3.863474,3.964556,4.378671,2.358376,2.531749,3.281947,2.751520,2.425715,2.541577,2.335433,2.251170,2.107198,2.287745,3.458545,4.040702,2.631493,2.652317,1.802183,1.647588,1.624199,2.054084,2.066950,1.768196,1.591810,1.791355,2.171699,1.861779,1.784604,1.599587,1.512829,1.554687,1.467350,1.625393,1.290185,1.655812,1.146617,1.524779,2.476461,1.604702,1.428939,1.300569,1.151235,1.168999,1.168828,1.365931,1.293700,1.339267,1.265178,1.398953,1.612142,1.069308,Tango
10.168303,8.128248,8.893287,6.288692,4.412221,5.491971,3.715898,2.560642,3.866415,3.251752,2.632318,3.141971,3.151817,2.365428,2.184608,2.646285,2.196469,2.107559,2.068451,2.048657,1.568494,1.905263,2.253342,1.541216,1.646516,1.666538,1.399364,1.285011,1.722314,1.207932,1.398342,1.645119,1.290497,1.411021,1.924233,1.334989,1.419904,1.493196,1.130527,1.120023,1.365838,1.060870,1.256408,1.199418,1.250126,1.192461,1.097770,1.010606,1.022220,1.019951,0.836351,0.961911,0.830578,0.956982,0.940154,0.800905,0.887222,0.924854,0.846667,0.877620,Tango
11.687145,11.340957,7.172341,5.585943,6.222723,4.923867,5.242996,4.400973,4.157978,4.079220,5.176369,6.697094,3.601130,3.914662,3.148699,3.169630,3.538481,2.832822,2.834570,2.247123,2.336007,2.852023,4.867525,3.786024,1.769764,2.341624,2.139842,1.842197,1.718621,1.758334,1.745596,1.711515,1.958713,2.154299,3.151726,2.353222,1.818870,1.998543,1.473728,1.763895,1.920474,1.637467,1.624528,1.659348,1.416369,1.892254,3.339539,1.839286,1.780494,1.656969,1.332913,1.561100,1.411917,1.283742,1.701178,1.350598,1.655122,1.902018,2.596765,1.654290,Tango
11.710201,6.532287,7.967941,5.374557,4.159161,6.200735,3.712777,3.954919,4.454351,3.827989,3.468412,7.719164,2.743820,3.853802,2.327224,3.132530,2.760553,3.171381,2.823358,3.127391,2.490198,2.371177,3.011075,8.085185,4.634205,1.847416,2.315908,2.599477,2.100646,2.121031,1.851338,1.763901,1.640081,1.582358,1.733539,2.874317,1.720030,1.707444,1.899257,1.335284,1.632277,1.721652,1.670236,1.453407,1.305193,1.427332,1.778593,3.678017,3.189993,1.678248,1.676833,1.356195,1.158143,1.266643,1.402824,1.191494,1.418313,1.443969,1.414462,1.573286,Tango
16.724130,7.750854,10.874748,7.525999,10.594465,12.774604,6.068227,5.185079,5.126394,5.539832,6.387983,7.944669,3.383689,5.790775,3.401921,2.874439,4.371667,5.079191,4.205854,3.169939,2.578403,2.186353,2.818562,4.058643,5.605534,2.396592,2.657558,1.652794,2.489190,2.360804,2.250411,1.868737,1.786364,2.021903,2.083198,2.093354,2.702257,2.017616,1.587085,1.754041,1.966049,1.643631,2.092082,1.718328,1.788686,1.752459,1.775822,1.575324,2.111668,2.297271,1.651975,1.704364,1.554501,1.465469,1.576292,1.316450,1.409536,1.577047,1.603938,1.312589,Tango
8.956482,8.395623,8.674768,7.888654,6.066825,6.348735,4.364601,3.992115,4.793507,4.580179,3.166726,6.769430,2.983560,2.990210,4.251472,3.036809,3.144543,2.622532,2.830577,2.516101,2.921490,2.224409,3.027814,7.255533,3.748462,2.207092,2.020548,2.032744,1.841673,1.937406,1.814048,1.955105,2.080684,1.904912,1.996967,3.153524,1.906174,1.769421,1.597425,1.598312,1.405376,1.720900,1.580892,1.394711,1.495897,1.646736,2.315277,2.734938,1.943645,1.462669,1.398114,1.586311,1.295400,1.274355,1.424729,1.167113,1.212872,1.246299,1.520741,1.447763,Tango
15.599923,9.592291,9.144676,5.354497,5.452274,7.552875,3.640855,4.512070,5.160422,3.360567,3.295291,6.253916,3.952386,2.853334,3.780770,2.467594,2.452705,2.386429,2.816065,2.750763,1.918328,2.418923,2.594076,6.235920,2.843839,2.785668,2.312617,2.060111,1.936034,1.858979,1.841344,1.893508,2.183138,1.849824,1.686273,2.828880,2.477711,1.968597,1.652135,1.425484,1.625134,1.650849,1.531306,1.731283,1.690682,1.634144,1.696440,3.044183,1.842320,1.876329,1.546702,1.405659,1.401153,1.575286,1.386241,1.496204,1.341551,1.268372,1.423386,1.957080,Tango
9.980579,8.368708,8.868705,4.623934,3.541973,5.538869,4.443902,4.038430,4.451024,3.583528,3.873207,6.759917,2.995438,2.613635,4.111772,3.004745,2.618718,3.536750,2.153658,2.469759,2.742535,2.387764,2.594419,6.919564,3.410567,2.063630,1.869997,2.056030,1.941336,2.118046,2.320519,1.744840,2.236632,1.933481,1.909391,2.661577,2.499266,1.734366,1.695148,1.700902,1.754218,2.398681,1.879625,1.460838,1.854993,1.519627,1.805997,2.647413,3.018985,1.673313,1.909424,1.679554,1.435568,1.517837,1.390409,1.437691,1.219908,1.468550,1.428365,1.615766,Tango
19.390572,10.468937,9.925929,9.382213,6.565947,6.533341,4.790445,4.375355,5.712993,4.507761,4.925240,4.003963,5.681592,3.101631,3.893478,4.440025,2.969917,3.336840,4.089176,3.194405,2.762197,2.315954,2.627996,2.974175,4.263957,2.815138,2.778657,2.289637,2.539825,2.243082,2.268509,2.012791,1.926527,1.817742,2.109078,1.993181,1.609176,2.007370,1.774740,1.702572,2.002993,1.869189,1.664312,1.757000,1.859289,1.760526,1.618070,1.447701,1.445597,1.813651,1.844094,1.601922,1.575019,1.484433,1.382148,1.406243,1.335806,1.390994,1.370535,1.291143,Tango
11.986339,11.930924,10.253953,10.038945,9.721823,7.110299,6.186741,6.760954,6.381608,5.327577,3.665103,5.823781,8.663025,5.534590,3.005558,3.318869,3.996478,4.364027,3.001125,3.101374,4.033279,3.104240,3.643333,3.244940,5.405529,13.600175,6.343230,3.011162,2.901594,2.548732,2.488611,2.208893,2.220508,2.581537,2.457190,2.178907,2.206648,2.147053,2.768683,2.237373,1.913916,2.320851,1.867297,2.068928,1.920897,1.748780,1.965854,1.785799,1.665376,2.016318,2.084679,4.512451,1.787095,1.760815,2.259172,1.852404,1.668055,1.558770,1.488274,1.212172,Tango
15.210441,17.246530,22.551452,11.209897,7.391628,11.171360,9.841343,9.202582,9.895510,8.229042,5.617427,8.671496,7.482748,5.535393,6.733112,8.703062,4.630485,4.238896,5.875031,4.080617,3.903407,5.608512,4.519726,4.604849,13.444847,8.342226,5.739734,3.627342,4.339827,2.843885,2.810560,3.886408,3.274567,3.507884,4.026491,2.749195,2.840071,3.667696,2.890527,3.482976,3.928272,2.403040,2.854867,3.041086,2.641999,2.654926,2.766499,2.467145,2.335044,2.776596,4.427666,2.844791,2.225042,2.658658,2.273304,2.096557,2.233268,1.866553,2.167102,2.092875,Tango
