@RELATION LMD.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{Axé,Bachata,Bolero,Forró,Gaúcha,Merengue,Pagode,Salsa,Sertaneja,Tango}

@DATA
8.892426,7.117692,7.860470,7.084069,7.364851,6.080964,6.161751,5.454701,4.962822,4.361651,4.643723,5.070456,4.683362,4.130346,4.006297,3.040227,4.211561,2.944253,2.615477,3.115238,2.996873,2.771961,2.934329,3.411646,3.182715,2.267698,2.174986,2.454037,2.305592,2.434375,2.641658,2.451408,2.167151,2.267631,2.612324,2.562669,2.190428,1.799012,2.156794,2.258121,1.877625,1.701182,1.725309,1.521671,1.775956,1.577174,1.659185,1.641291,1.815183,1.583230,1.580405,1.409970,1.381763,1.405239,1.394243,1.403090,1.334160,1.047350,1.118147,1.377138,Tango
10.301736,8.237537,11.229365,7.214583,7.700905,6.905158,6.481269,6.895838,5.374214,5.190254,6.107015,6.212906,4.097262,4.196147,3.209869,3.802172,3.656645,3.446385,3.391254,3.019481,3.391811,2.665686,2.709641,3.250693,2.834357,2.734478,3.110156,2.653591,2.165034,2.034183,2.318110,2.663523,2.158591,2.342064,2.481373,2.346279,1.977517,2.342920,2.452781,2.313769,2.051100,1.953569,1.852445,1.951397,1.756818,1.843085,1.714158,1.654954,1.585900,1.589471,1.493673,1.481475,1.726007,1.253303,1.335668,1.480301,1.381920,1.571158,1.298860,1.228640,Tango
7.903449,8.405637,7.615896,5.894616,4.893983,4.468622,5.678381,7.593962,3.686037,3.423122,3.346626,3.405026,3.291102,3.868708,3.293448,2.812828,2.563941,3.033330,2.519612,2.846632,2.459342,2.624969,2.296185,1.946351,1.863035,2.257149,2.991841,3.355860,2.383052,1.817074,1.830637,2.084297,2.278169,2.171978,1.975621,1.790842,1.577507,1.955066,1.669245,1.766540,1.696907,1.507986,1.624687,1.329865,1.420131,1.243460,1.411349,1.133356,1.110189,0.977771,1.147253,1.221369,1.140490,1.054850,1.058486,0.962951,1.209110,1.075359,1.346239,0.945012,Tango
8.873946,6.063668,3.463904,5.362585,4.104835,5.100164,3.994737,5.319526,4.649968,3.563933,3.318315,4.316399,3.581269,3.646931,3.420512,3.124183,2.941803,3.554057,3.028027,2.275415,3.131387,2.420203,2.534057,3.010267,3.008690,2.082255,2.498044,1.906601,1.732268,1.761404,1.590952,1.948221,1.738388,2.004509,1.876364,1.492528,1.563191,2.004167,1.993556,1.816950,1.584555,1.483551,1.466096,1.721784,1.172975,1.553353,1.249079,1.309915,1.500041,1.356705,1.170822,1.543448,1.358450,1.200372,1.081623,1.204294,1.222635,1.085076,0.930588,0.917209,Tango
9.812989,8.470945,6.917125,5.226164,5.883260,6.322752,5.453296,4.537093,4.735535,3.687190,4.359478,3.631495,3.537318,3.671785,4.567029,3.945983,3.089546,3.399935,2.609395,3.610476,2.713102,2.510228,2.456406,3.068664,2.784596,3.044670,2.976248,2.093096,2.715749,2.319871,2.323663,2.128032,2.252272,1.709063,1.633002,2.358219,2.075427,2.239965,2.264675,1.889978,1.635613,1.815850,1.857662,2.053260,1.596482,1.846938,2.007238,1.442167,1.503761,1.607401,1.789189,2.098308,1.388641,1.633572,1.504177,1.362137,1.322888,1.661319,1.197982,1.431533,Tango
8.086216,6.498161,6.984275,6.410572,6.346089,6.002679,6.784180,5.642223,4.555241,5.366718,4.860403,4.599770,6.993434,4.272417,3.492037,3.746310,3.153125,3.057445,4.667960,3.553140,4.013294,3.914486,2.978025,3.127034,3.117344,5.444835,2.437364,2.840119,2.825752,2.411034,2.118870,2.166838,2.944673,2.328264,2.754412,2.327452,1.832306,2.445281,2.746467,2.258028,1.920004,1.764765,1.802652,2.057362,1.578584,1.634826,1.770333,1.847112,2.059343,1.925043,2.238934,2.027768,1.624718,1.296066,1.742287,1.482565,1.387910,1.321455,1.210276,1.238177,Tango
7.763241,7.052116,6.713835,5.547777,5.213926,6.761584,5.651904,4.671610,4.488331,4.808199,4.544797,6.181646,4.159004,4.064334,4.318809,3.514096,3.460083,3.426799,3.337014,2.764231,3.020083,3.896607,3.325736,3.451366,3.831306,3.627545,2.997648,2.866105,2.616714,2.387496,2.627539,2.711430,2.398587,2.827671,2.390791,2.590500,2.078892,2.156506,1.761495,2.144180,2.102629,2.223128,1.712690,1.732823,1.981451,2.030231,1.300558,2.013936,2.068598,1.524267,1.735318,1.448232,1.598076,1.513910,1.430455,1.286412,1.357158,1.332606,1.455767,1.218802,Tango
11.246389,7.720740,5.416786,6.384226,4.490266,4.229468,3.785931,3.636562,3.472740,3.635290,2.949251,3.311184,3.210057,3.277955,2.709645,2.351690,2.088094,2.347361,2.136006,2.201186,2.145370,1.910246,1.835355,2.031490,2.014929,1.610984,1.730914,1.671053,1.712529,1.689438,1.727809,1.657901,1.781768,1.617590,1.603780,1.565701,1.513335,1.410537,1.442730,1.591480,1.360535,1.572388,1.334561,1.400433,1.345663,1.245334,1.332002,1.176559,1.141088,1.219932,1.184438,1.093952,1.205428,1.098283,1.137575,1.083943,1.076511,1.105642,1.142496,1.110615,Tango
10.158597,6.898605,6.504700,5.423105,5.025201,5.532994,4.528194,4.750785,3.986088,4.695735,5.531129,5.300413,3.901162,3.616890,2.710443,3.197004,3.192451,2.608126,2.486903,2.855567,2.391107,3.040362,8.252915,2.487978,2.174117,1.910424,1.966226,1.860189,2.246367,1.994064,1.851233,1.587499,1.857883,2.147289,2.416235,1.766404,1.681362,1.467332,1.404956,1.349920,1.413538,1.366707,1.455833,1.476348,2.087125,3.719006,1.878510,1.353820,1.207202,1.145228,1.393411,1.263742,1.134793,1.085629,1.067919,1.455150,1.261613,1.438236,1.182238,1.073069,Tango
7.585850,7.541883,5.429182,8.158898,5.141147,4.666214,5.046047,5.062578,4.949696,4.363905,4.396739,3.801394,3.642508,3.413634,3.565979,3.127084,2.857366,2.495112,2.371221,2.299833,2.344676,2.359846,3.093117,2.712897,2.001810,1.713924,1.681356,2.055284,2.028867,2.091271,1.621467,2.202800,1.483768,1.875395,2.092939,1.641784,1.773669,1.815854,2.042993,1.868058,1.620107,1.420777,1.420203,1.575403,1.499526,1.294558,1.388108,1.199279,1.326719,1.133433,1.077359,1.169211,1.009898,1.027366,0.902117,1.048355,0.813506,1.062066,0.874083,1.146539,Tango
10.020355,6.020240,6.362410,4.297408,5.379952,3.868627,4.606617,4.252642,3.865614,3.755015,4.477111,3.906456,3.786165,4.579351,3.365293,2.819186,3.518984,3.167276,4.068657,3.400135,3.578718,2.850172,2.581364,2.412964,3.166955,2.273399,2.446615,2.024603,1.969983,1.941343,2.152640,2.652777,2.173695,2.251951,2.210282,2.142951,2.005145,2.000980,1.867570,1.702268,1.497958,1.634646,1.616738,1.696120,1.611640,1.567150,1.255814,1.504804,1.554065,1.488953,1.292031,1.625442,1.349196,1.337764,1.203972,1.491627,1.334792,1.407629,1.129722,1.160960,Tango
9.574217,7.881792,7.954218,5.271551,5.454846,7.770216,4.090551,5.829458,6.227809,3.998710,4.182467,5.209433,5.039094,5.177918,4.373787,4.054111,3.465230,2.771723,3.936061,3.128715,3.869297,2.776693,3.158167,3.765713,4.033290,3.009789,2.998749,2.262109,2.866868,2.734900,2.861475,2.801439,1.885299,2.444846,2.518834,2.531658,2.083168,2.382837,2.825275,3.011573,1.728119,2.894402,1.907937,1.810197,2.245029,1.866969,2.073013,1.829232,1.758954,1.635071,1.707742,1.803899,1.921740,1.231479,1.684845,1.626965,1.389196,1.138158,1.352208,1.616602,Tango
6.253162,6.995082,6.000079,4.782640,5.968055,5.602097,5.157885,4.972820,4.500671,3.553749,3.661069,5.198200,3.904634,3.908321,3.742543,3.530761,2.804167,2.495223,2.666160,2.735011,2.454792,1.957000,2.299656,3.547546,3.279354,2.349285,1.964783,2.106137,2.009265,2.442592,2.290518,1.619013,2.135648,1.740756,2.084588,2.047143,2.794495,1.861329,1.964548,1.602305,1.583720,1.578326,1.530252,1.808148,1.853793,1.583821,1.705459,1.296360,1.429045,1.275789,1.308860,1.649788,1.571507,1.018486,1.324837,1.302399,1.266521,1.182111,1.145711,1.089638,Tango
10.876338,9.212813,6.878378,5.462155,4.856094,4.732743,5.264559,4.394537,5.129004,4.705411,4.196851,4.714737,5.051762,4.514803,3.131451,3.680131,3.251805,3.674357,4.343319,3.761990,3.318259,3.522954,2.741495,3.272414,2.496154,2.980356,2.551492,2.857543,2.382804,2.451569,2.141815,2.448930,2.380613,2.207942,2.294900,1.853541,1.925528,2.157984,1.954322,1.567671,2.351993,2.179549,2.077277,1.758923,2.451399,2.094688,1.741178,1.849719,2.186877,1.720038,1.583918,1.922134,1.317542,1.400781,1.620844,1.501030,1.446599,1.703166,1.342566,1.332107,Tango
8.262620,8.441077,8.067174,5.366325,6.796297,7.057759,6.898006,5.497011,5.255827,6.371803,4.608266,6.432804,5.449901,5.237198,4.788889,4.085343,3.422815,3.738532,3.099247,3.153033,3.155883,3.187665,2.854076,3.184696,4.220171,3.126161,2.644769,2.894831,2.785873,2.769351,2.690616,2.413206,2.400132,2.129739,2.579373,2.725872,2.498560,2.311931,2.178524,2.127781,2.197946,2.230593,1.772558,1.731401,1.941818,1.664256,1.924244,1.913586,1.801413,1.891366,1.788418,1.465136,1.932400,1.641478,1.660083,1.792307,1.564611,1.468209,1.407818,1.305457,Tango
8.593276,9.107324,9.020169,7.954799,6.480873,5.776555,6.349622,5.077371,4.151716,4.188888,3.495973,3.037021,3.569577,3.889174,3.457831,2.718543,2.993715,2.065592,2.322657,2.134288,2.047416,2.249651,1.731539,2.414743,2.193280,2.099937,1.495227,1.541541,1.586781,1.738958,1.758209,1.480097,1.598415,2.083709,2.048757,2.247453,1.758789,2.315889,2.047673,1.740985,1.969016,1.605821,1.865514,1.273600,1.683005,1.258042,1.423911,1.489579,1.230464,1.451252,1.160619,1.494285,1.176322,1.409961,1.133337,0.855315,0.971131,0.977298,0.886573,0.946025,Tango
6.079065,5.772252,4.731928,4.425610,4.125101,3.026146,4.375091,2.792744,3.344250,5.759693,4.410052,2.789085,2.476069,3.095616,2.162135,2.178154,4.682553,2.488409,2.382614,2.014419,2.204093,2.040710,1.780356,1.735370,1.785435,1.979970,4.565479,5.449050,2.121057,2.061205,2.134666,1.544320,1.716708,1.566548,1.540680,1.559810,1.882481,2.232011,1.615751,1.801379,1.717640,1.575734,1.447331,1.540789,1.901688,1.378140,1.359993,1.306145,1.443637,1.301621,1.250772,1.517988,1.506172,1.772459,2.030024,1.318650,1.249440,1.373318,1.190942,1.070886,Tango
9.068935,8.125645,12.399399,5.964530,7.445683,4.579996,6.398197,4.760049,3.611235,4.153872,4.334708,3.103954,4.527222,3.442857,3.021253,2.897259,2.239845,3.264351,2.264568,2.638711,3.018403,1.952817,1.970483,2.129758,2.052619,2.819385,1.973021,2.589083,2.050180,2.066034,1.918520,1.716776,1.697115,1.777559,1.541159,1.795037,1.858906,2.345437,1.770135,1.736034,1.688151,1.615348,1.199199,1.351416,1.288952,1.192313,1.479527,1.256472,1.561604,1.380113,1.305031,1.131247,1.342939,1.579407,1.299104,1.259274,0.968203,0.992711,0.848488,0.834226,Tango
9.759813,6.943969,7.033509,5.847402,6.792970,5.543312,4.055496,3.345597,4.842523,4.494694,3.731221,3.657755,3.003288,3.564768,2.978867,2.355470,2.235940,1.947306,2.750038,2.350187,2.098366,1.645811,1.743297,1.844098,1.930890,2.130393,2.017808,1.687476,1.732321,2.010943,1.509338,1.845293,1.664422,1.953969,1.819639,1.906211,1.828586,1.789839,1.889599,1.663925,1.714601,1.430277,1.452473,1.764038,1.571499,1.599790,1.492169,1.490253,1.274665,1.611047,1.233101,1.126056,1.205345,1.125946,1.153132,1.169874,1.016250,1.253366,0.934289,1.027960,Tango
9.581202,6.585310,5.594751,6.425229,5.637766,5.264918,5.113293,5.147599,4.877469,4.181309,4.309972,4.754032,6.236489,4.350170,3.950753,3.144712,2.717197,2.405496,2.423175,2.770168,3.815713,2.819693,2.656823,2.467733,3.093897,3.503319,2.426338,2.378582,2.344677,2.146140,2.123586,2.274665,2.384747,2.013108,1.964852,2.238697,2.483534,2.334694,2.536764,2.139928,2.171271,1.962932,1.985615,1.746268,1.763680,1.610518,1.842054,1.411555,1.426375,1.465854,1.697271,1.440087,1.480188,1.545184,1.196330,1.558966,1.370414,1.132918,1.287868,1.312726,Tango
8.920899,6.772063,6.028957,4.499694,5.161443,5.340597,7.194714,3.960107,3.584591,3.410947,4.416223,3.540361,2.761363,3.863860,3.242572,3.746390,2.541310,2.498178,2.193627,2.200520,2.062189,1.630350,2.383509,2.449690,2.044263,1.772132,2.400441,2.508991,1.912445,2.424343,2.260255,2.275499,1.673981,1.834146,1.601474,2.195469,1.650079,1.841915,1.858169,1.493729,1.941267,1.996567,1.768310,1.564113,1.337830,1.189623,1.285505,1.588875,1.327858,1.484488,1.072793,1.193232,1.127679,1.132298,1.080350,1.187238,1.037278,1.104576,1.387722,0.936078,Tango
11.668180,8.852418,7.450133,6.344168,5.953444,4.613399,3.786900,3.628623,3.455050,3.469523,3.037866,3.001191,2.491601,2.408008,2.320882,1.873682,1.988639,2.154702,2.044865,1.855730,1.725285,1.552867,1.920844,1.685699,1.555677,1.554991,1.650851,1.467485,1.573384,1.581672,1.532179,1.497533,1.494953,1.419619,1.311594,1.418296,1.424956,1.379164,1.509386,1.501332,1.654857,1.517853,1.391219,1.515125,1.352664,1.308817,1.420255,1.180074,1.221293,1.325245,1.176619,1.149696,1.154579,1.190174,1.111474,1.093664,1.108751,0.942355,0.971497,0.918609,Tango
6.859357,6.067674,5.749204,5.102021,4.758614,4.302904,4.709356,4.311362,4.217763,3.389461,3.402462,2.863593,2.808795,3.091766,2.728189,3.150255,2.418499,2.209358,2.488523,1.895125,1.809854,1.933449,1.878223,2.166921,1.701878,1.982613,1.949507,2.137337,1.936186,1.956646,1.999520,1.780871,1.696903,1.578876,1.796031,1.940697,1.623101,1.502821,1.523771,1.548698,1.369473,1.467591,1.266575,1.311269,1.171640,1.159329,1.152122,1.213430,0.949460,1.148645,1.105117,1.097353,1.269652,1.063982,1.000181,1.090423,1.195946,0.979813,1.010401,0.942479,Tango
7.031872,5.864855,5.467743,3.680134,5.649154,4.670220,4.931546,3.905000,3.788617,3.586277,3.449359,3.642504,3.468901,3.775004,3.052276,2.396302,2.348205,3.217526,2.890372,2.546675,2.439172,2.037588,2.029962,2.139479,1.897578,2.079765,2.054294,1.974267,1.612845,1.635087,1.938883,1.842010,1.788640,1.706755,1.602018,1.604585,1.535607,1.475517,1.249439,1.634894,1.759344,1.454706,1.664305,1.599179,1.412244,1.264739,1.342972,1.200677,1.245504,1.249366,1.187238,1.190548,0.960087,1.138971,1.230743,0.974632,0.976982,1.077841,1.121958,0.892169,Tango
5.731141,5.244313,9.420359,5.228015,7.448593,7.310156,6.007244,4.895425,5.893358,3.925596,4.459791,5.910685,4.459475,4.001305,3.723681,3.140096,2.967373,3.351992,3.304658,2.803674,2.529789,2.950133,3.049369,2.974280,2.553180,3.048239,2.504135,2.908849,2.260717,2.436255,1.969801,1.886385,2.098293,1.917825,2.304255,2.154988,1.977657,1.936907,2.188797,2.041660,1.737464,1.663795,1.842785,1.850745,1.605266,1.580054,1.525675,1.834724,1.510210,1.582693,1.602607,1.542705,1.378643,1.235587,1.407787,1.430573,1.267009,1.345140,1.145011,1.294277,Tango
8.465794,6.697692,8.849842,6.523764,6.849535,9.453938,6.365360,7.519246,6.400573,6.698581,6.065417,6.399719,5.894102,4.566716,4.927712,4.212082,4.171611,4.131247,4.128447,3.620366,3.704940,3.285254,3.268202,3.906195,6.062895,3.919406,2.890125,2.707289,2.687465,2.451811,2.533896,2.902465,2.702378,2.336613,2.314757,2.191193,2.305790,2.419906,2.115260,2.109017,2.089286,2.137684,2.070973,2.314425,2.013355,1.917097,2.000648,1.845201,1.818801,2.748744,2.475663,2.239115,1.736815,1.577393,1.868585,1.833227,1.729911,1.716997,1.541175,1.695621,Tango
6.789322,6.564091,5.239520,5.111865,4.460637,3.809959,4.175268,3.593956,3.262411,3.069809,3.273855,2.921187,2.642856,2.241737,2.437323,1.902285,1.974480,2.048344,2.302084,1.925087,1.838860,1.607213,1.742486,1.416226,1.545177,1.447559,1.550849,1.782313,1.670665,2.257269,1.733292,1.369257,1.214944,1.076849,1.045156,1.097722,0.997124,1.060661,1.050098,0.974545,0.983067,0.998378,0.969845,0.892296,0.862226,0.867974,0.999797,0.935954,0.856363,0.857194,0.791193,0.820705,0.759661,0.806616,0.800637,0.833069,0.846625,0.850739,1.018352,0.902278,Tango
14.114652,9.970613,7.532459,8.995930,5.694055,6.920203,5.036285,6.407887,4.367523,4.955706,4.837341,4.204753,4.869768,2.485524,3.155968,3.099112,3.271895,2.740564,3.751658,2.051156,2.813791,2.660722,2.345054,2.178085,2.306094,2.012350,2.259315,1.888856,2.486060,2.060780,1.784165,1.603945,2.294810,2.137849,2.000484,1.880472,1.836274,1.743104,1.818071,1.583418,1.793030,1.607364,1.715577,1.629055,1.407803,1.559270,1.385367,1.453977,1.343370,1.468046,1.331126,1.614865,1.382191,1.140389,1.224304,1.396286,1.318874,1.245233,1.265188,1.211350,Tango
12.366997,8.871943,7.120214,6.146700,5.076679,5.177183,3.759445,3.777886,3.294327,3.249581,3.000466,3.130367,2.899567,2.520466,2.207174,1.891387,2.041564,2.058696,1.752197,1.898983,1.822995,1.779564,1.834618,1.785217,1.785837,1.611069,1.778977,1.505562,1.558461,1.418198,1.669346,1.639010,1.442543,1.599074,1.862015,1.811114,1.475101,1.684933,1.554196,1.264544,1.512433,1.440795,1.340844,1.178619,1.098360,1.217908,1.189079,1.262145,1.124503,1.137830,0.977911,1.151646,1.064462,1.025928,1.170406,0.948825,0.964121,1.021074,0.974062,0.937981,Tango
12.194376,8.351670,7.394565,5.976541,5.253118,4.392995,5.096678,4.029852,4.039792,4.503680,3.515073,3.637113,2.605897,2.871131,2.848308,2.129521,2.166931,2.644487,2.384968,2.126143,2.650650,2.453446,2.188847,2.158950,2.554014,3.082559,1.968813,2.340874,2.123593,1.480516,1.546724,1.397615,1.370087,1.601242,1.624315,1.353648,1.363802,1.338062,1.444616,1.443607,1.679768,1.447251,1.513704,1.472178,1.063096,1.285675,1.321795,1.470362,1.197864,1.173220,1.111379,1.222087,1.089851,0.995743,0.862259,1.029240,0.815057,0.842897,0.923250,0.844232,Tango
7.919099,5.962767,8.906993,7.494275,4.938828,7.213847,4.655569,5.739314,6.104387,3.906708,4.808959,5.230677,6.537952,3.709135,2.834983,4.126893,2.747564,3.020773,4.592624,2.982848,2.634950,2.970836,2.557659,3.527045,2.858767,3.330239,2.688277,2.220799,2.282420,2.450399,2.843220,2.236048,2.436568,2.600851,2.066690,1.780055,2.002409,2.237662,2.178852,2.154834,2.175140,2.018060,2.137139,1.818433,2.005088,1.741184,1.777094,1.598300,1.790856,1.840992,1.550407,1.531395,1.608626,1.491520,1.432002,1.439394,1.259948,1.653818,1.389982,1.035333,Tango
7.359253,4.996804,4.871199,4.585406,3.629279,3.369279,3.139357,2.928984,2.667251,2.460192,2.139704,1.949666,1.913947,2.144167,1.739541,1.594278,1.579710,1.357341,1.456828,1.326969,1.402852,1.297751,1.336928,1.235282,1.180306,1.114601,1.299631,1.148666,1.110937,1.038071,0.959606,0.840007,0.983802,0.868502,0.897784,0.947036,0.837952,0.890903,0.791615,0.925832,0.869288,0.806607,0.833268,0.766844,0.774364,0.749561,0.677036,0.707816,0.674495,0.642275,0.654753,0.633895,0.615458,0.670915,0.608075,0.605633,0.581738,0.579346,0.568957,0.521075,Tango
8.334020,7.165265,5.641218,6.918757,6.894843,7.626590,6.202660,6.625877,6.366408,5.674153,7.597219,4.719111,6.525380,4.497174,4.502063,4.256519,4.006227,3.696422,3.312879,3.535110,3.160280,3.479656,2.623133,3.312428,4.532933,4.197834,3.457649,2.717386,2.430318,2.180200,3.044202,2.423741,2.795456,1.927234,2.636983,2.292324,1.927224,2.564855,2.534473,2.544645,2.060404,2.296794,2.184866,2.224517,2.215353,1.902792,1.578797,1.947145,1.803277,1.891989,1.978492,1.865633,1.693509,1.674246,1.643332,1.636543,1.525499,1.466390,1.577054,1.481538,Tango
9.474768,8.082397,6.674156,7.241842,6.125202,5.658132,5.394936,4.619257,4.278297,4.942526,4.611375,4.718242,4.389935,5.160878,3.696679,4.016260,3.577551,4.010797,3.799984,2.936853,2.570276,2.624010,2.749349,3.106851,2.349448,2.678044,2.925058,2.947924,2.931618,2.750898,2.526234,2.093626,2.412701,2.678998,2.857413,2.129435,2.174008,1.919022,2.033482,2.372417,1.798790,2.011611,2.410116,2.110060,2.236611,2.055314,1.803849,1.728040,1.927634,1.715810,1.580844,1.649639,1.625113,1.607227,1.537954,1.577512,1.509094,1.595270,1.374092,1.487648,Tango
7.515145,6.617019,7.001162,6.574124,4.794263,5.320002,5.957091,4.332131,3.735771,4.107688,3.373917,4.590429,5.847242,3.467338,3.066246,3.366986,3.562409,3.062925,3.190118,3.170075,2.402718,2.447414,2.632426,2.529010,2.917289,4.092137,2.603915,2.330147,2.200683,2.231773,2.195754,2.599785,1.949486,2.090088,2.070965,1.975263,2.044161,2.000230,2.305093,1.929904,1.762628,1.786563,1.968956,1.642351,1.607667,1.808346,1.461705,1.569826,1.451734,1.687233,1.752797,1.892523,1.626883,1.544968,1.532628,1.492904,1.423594,1.189783,1.224481,1.257138,Tango
7.740826,8.293638,6.092478,6.266758,4.831023,4.554628,4.723616,5.006387,4.112910,3.367876,3.608695,4.910018,2.793744,3.494148,3.065999,2.616722,2.860962,2.660462,2.674486,2.314343,2.370528,2.192165,2.212600,3.243647,2.247120,1.950640,1.974150,2.009870,1.874832,2.256095,1.455209,1.447222,2.012099,1.597438,1.479353,1.992070,1.733181,1.980425,1.591296,1.927396,1.326303,1.553361,1.313664,1.395177,1.300428,1.630812,1.545093,1.337657,1.295122,1.245840,1.213030,1.090120,1.209242,1.294588,1.314353,1.110084,0.988144,1.024772,1.067086,1.034203,Tango
11.426651,7.138156,7.632833,7.143008,5.985670,5.616064,5.105875,5.214755,4.364445,4.901672,4.904876,4.492564,3.784006,3.425681,3.292220,3.361450,3.359126,3.144930,3.368882,2.687051,2.859220,2.600287,3.189168,2.684667,2.706171,2.394993,2.630260,2.637776,2.463898,2.539736,2.231407,2.038871,2.257332,2.360382,2.333331,2.840648,2.266387,2.571210,2.353822,2.129644,2.099188,2.114084,2.131743,1.653274,2.008023,1.805181,1.860429,1.575031,1.695996,1.425662,1.459041,1.407582,1.237172,1.344527,1.213668,1.145354,1.201719,1.445509,1.082951,1.240450,Tango
10.429338,7.827192,5.731112,4.094616,3.984241,5.082193,4.587186,3.803024,5.008656,3.675842,3.339642,3.737417,2.817963,2.917214,2.797547,2.932120,2.644308,2.735886,3.278009,2.579076,2.200613,2.431572,2.526700,3.140595,3.905778,2.628272,2.091328,2.234231,2.208085,2.414013,2.305810,1.878648,1.805415,1.514297,1.811314,1.556041,1.737113,1.582030,1.890158,2.309195,1.494851,1.523915,1.318174,1.318535,1.244945,1.289706,1.560089,2.545204,1.725010,1.686348,1.700854,1.529583,1.284777,1.625804,1.448088,1.228305,1.294754,1.368861,1.354786,1.221457,Tango
13.656306,11.189966,9.255889,8.654824,7.937493,6.787003,6.196059,6.515511,5.266148,6.082159,4.890865,5.975861,4.974871,4.754106,4.402045,4.082299,3.454918,3.361888,3.500588,3.785297,2.992304,3.079321,5.334265,3.207819,3.051417,2.467098,2.299407,2.104108,2.867359,2.319085,2.503000,2.372364,2.226234,2.122400,2.802812,2.192479,2.270076,2.068388,1.828472,1.790075,1.926353,1.749153,1.706224,1.944279,1.788589,2.055458,1.596303,1.819834,1.495049,1.746314,1.603465,1.373563,1.275651,1.379966,1.531743,1.593509,1.576163,1.420759,1.295890,1.460055,Tango
8.515979,5.734853,5.649360,5.412447,4.766279,5.732648,3.965489,3.591421,4.259785,4.312959,4.577602,5.256398,3.395454,3.183448,3.420769,2.969995,2.733677,2.853412,2.299775,2.378039,2.441466,2.292200,3.012937,2.696254,1.934360,2.188669,1.994295,2.052166,2.213614,1.857121,2.021775,1.900402,2.178036,2.241310,2.121181,1.879173,1.600782,1.612428,1.472745,1.514766,1.746381,1.302350,1.398682,1.557956,1.514163,1.621786,1.446768,1.598445,1.337086,1.333724,1.294215,1.085383,1.265404,1.171701,1.097606,1.260961,1.235920,1.191367,1.196908,1.034383,Tango
10.596915,9.363556,7.671048,7.683135,6.056822,6.361830,5.534996,4.591782,7.073003,4.963154,3.897421,5.867554,4.661264,4.168077,3.452205,3.775070,2.619580,3.375271,2.535601,2.889091,2.632218,3.114422,3.082017,2.239916,2.933727,3.104354,2.229770,3.103806,1.957076,2.032382,2.601550,2.460086,2.663056,2.492660,2.170158,2.485860,2.276214,2.151387,2.140070,1.883852,1.867888,1.953596,1.620118,1.479283,1.821313,2.019414,1.796208,1.436332,1.425536,1.334771,1.446839,1.178160,1.445300,1.270384,1.103080,1.184459,1.404392,1.232213,1.211215,1.183985,Tango
